2878	3005	부전소머리곰탕	부산광역시 부산진구 가야대로765번길 23, 1층 (부전동)	부산광역시 부산진구 부전동 469-2 지상1층전체	051-809-7676		129.0551113	35.1588582		
2879	3006	키다리차칸비어	부산광역시 부산진구 성지로 100, 1층 (초읍동)	부산광역시 부산진구 초읍동 208-12 지상1층일부	051-816-7578		129.052849	35.179381		
2880	3007	백년돼지국밥	부산광역시 부산진구 가야대로 716, 1,2층 (범천동)	부산광역시 부산진구 범천동 1059-31	051-809-9933		129.0499178	35.1570337		
2881	3008	은화수식당	부산광역시 부산진구 서전로46번길 62-8, 1층 (전포동)	부산광역시 부산진구 전포동 687-12			129.0644349	35.1550827		
2882	3009	올리브	부산광역시 부산진구 동평로405번길 77, 1층 (양정동)	부산광역시 부산진구 양정동 276-4 지상1층일부	051-867-8249		129.0715451	35.176858		
2883	3010	곁집	부산광역시 부산진구 서전로46번길 62-8, 101호 (전포동)	부산광역시 부산진구 전포동 687-12			129.0644349	35.1550827		
2884	3011	순자비어	부산광역시 부산진구 당감서로 76, 1층 (당감동)	부산광역시 부산진구 당감동 741-15 지상1층전체	051-909-0606		129.0369933	35.1671305		
2885	3012	국제통닭가야점	부산광역시 부산진구 대학로46번길 5, 1층 (가야동)	부산광역시 부산진구 가야동 328-2	051-981-7177		129.0351132	35.1514707		
2886	3013	우진카페하우스	부산광역시 부산진구 서전로46번길 62-8, 2층 (전포동)	부산광역시 부산진구 전포동 687-12 지상2층전체			129.0644349	35.1550827		
2887	3014	써니살롱	부산광역시 부산진구 당감로 59, 2층 (당감동)	부산광역시 부산진구 당감동 730-81 지상2층전체			129.0387118	35.1669329		
2888	3015	라팔마카페테리아	부산광역시 부산진구 동천로107번길 12-15, 1층 (부전동)	부산광역시 부산진구 부전동 122-11	051-817-2355		129.0614557	35.1585731		
2889	3016	굴다리(CNA)	부산광역시 부산진구 서면문화로 49-2, 3층 (부전동)	부산광역시 부산진구 부전동 405-5			129.0550393	35.1613847		
2890	3017	백년가마솥통닭	부산광역시 부산진구 복지로13번길 73, 1층 (개금동)	부산광역시 부산진구 개금동 171-77	051-894-0277		129.0243269	35.1521605		
2891	3018	서면고기집	부산광역시 부산진구 중앙대로680번가길 33-9, 1층 (부전동)	부산광역시 부산진구 부전동 188-2	051-802-5159		129.060224	35.1548318		
2892	3020	미스아보카도	부산광역시 부산진구 서전로38번길 62, 1층 (전포동)	부산광역시 부산진구 전포동 685-1			129.063743	35.154878		
2893	3021	차돌이네분식	부산광역시 부산진구 가야공원로 9 (가야동)	부산광역시 부산진구 가야동 156	051-897-7398		129.0299311	35.1525246		
2894	3022	오스테리아어부	부산광역시 부산진구 동천로 58, 1층 (전포동)	부산광역시 부산진구 전포동 692-2			129.0627305	35.1539472		
2895	3023	겐짱카레	부산광역시 부산진구 전포대로209번길 39-8, 1층 (전포동)	부산광역시 부산진구 전포동 683-15			129.0629077	35.1550723		
2896	3024	청도포차	부산광역시 부산진구 가야공원로38번길 23, 3호 (가야동, 보광상가)	부산광역시 부산진구 가야동 611 보광상가4호	051-895-9983		129.0285691	35.1498375		
2897	3025	동강한우참숯불구이	부산광역시 부산진구 서면문화로 35, 1,2층 (부전동)	부산광역시 부산진구 부전동 406-33	051-809-1125		129.0553942	35.1601978		
2898	3026	오복가	부산광역시 부산진구 가야대로755번길 17, 1층 (부전동)	부산광역시 부산진구 부전동 425-6			129.0540789	35.1585882		
2899	3027	와플칸양정점	부산광역시 부산진구 양지로 14, 1층 (양정동)	부산광역시 부산진구 양정동 365-21 지상1층일부	051-853-3049		129.0697917	35.1690622		
2900	3028	상제씨	부산광역시 부산진구 동천로85번길 31-18, 지상1층 (부전동)	부산광역시 부산진구 부전동 168-111 지상1층			129.0606227	35.1561451		
2901	3029	가부키초	부산광역시 부산진구 동천로85번길 31-10, 지상1층 (부전동)	부산광역시 부산진구 부전동 168-120 지상1층			129.0604356	35.1562633		
2902	3030	만나커피양정1호점(manna coffee)	부산광역시 부산진구 연수로 16-1, 1층 (양정동)	부산광역시 부산진구 양정동 95-62 지상1층일부	051-851-5922		129.0731548	35.1734879		
2903	3031	송도식당	부산광역시 부산진구 새싹로 263-1, 1층 (초읍동)	부산광역시 부산진구 초읍동 278-1 지상1층일부	051-502-6380		129.0474265	35.1796105		
2904	3032	황군	부산광역시 부산진구 서전로37번길 20, 1층 (전포동)	부산광역시 부산진구 전포동 664-8			129.0639883	35.158772		
2905	3033	태양오리불고기	부산광역시 부산진구 개금본동로 20 (개금동, (지상1층일부))	부산광역시 부산진구 개금동 25-10 지상1층일부			129.0245701	35.1592186		
2906	3034	청송달기오리촌	부산광역시 부산진구 새싹로 247-1, 1층 (초읍동)	부산광역시 부산진구 초읍동 273-4 지상1층전체	051-805-3111		129.0476679	35.1781711		
2907	3035	첫눈애한잔	부산광역시 부산진구 중앙대로680번가길 5, 지상2층 (부전동)	부산광역시 부산진구 부전동 198-2 지상2층			129.0607107	35.1536571		
2908	3036	(주)시민장례식장	부산광역시 부산진구 자유평화로 31, 지하1층 (범천동)	부산광역시 부산진구 범천동 839-19 지하1층	051-636-4444		129.063353	35.1417394		
2909	3037	모란국수	부산광역시 부산진구 성지로8번길 11, 1층 (연지동)	부산광역시 부산진구 연지동 45-5 지상1층전체			129.056617	35.1717147		
2910	3038	더벤티	부산광역시 부산진구 당감로 51, 1층 (당감동)	부산광역시 부산진구 당감동 305-53 지상1층일부	051-898-4321		129.0388819	35.1661846		
2911	3039	부라더식당	부산광역시 부산진구 부전로 62-1, 1층 (부전동)	부산광역시 부산진구 부전동 515-24 1층	051-807-0117		129.0549699	35.1556177		
2912	3040	원조옛날통닭개금백병원점	부산광역시 부산진구 엄광로 31 (개금동, (지상1층))	부산광역시 부산진구 개금동 527-198 (지상1층)	051-898-0399		129.0196012	35.1483266		
2913	3041	교촌치킨가야점	부산광역시 부산진구 엄광로 143, 2층 (가야동)	부산광역시 부산진구 가야동 478	051-891-4703		129.0307121	35.147715		
2914	3042	삼정식당	부산광역시 부산진구 새싹로 207-6, 1층 (초읍동)	부산광역시 부산진구 초읍동 271-6 지상1층일부			129.0483558	35.1747838		
2915	3044	소문난돼지국밥	부산광역시 부산진구 서면로68번길 38, 1층 (부전동)	부산광역시 부산진구 부전동 242-32 지상1층일부			129.0582211	35.1552289	4	55
2916	3045	베이징수타손짜장	부산광역시 부산진구 엄광로 143, 2층 (가야동)	부산광역시 부산진구 가야동 478	051-892-0808		129.0307121	35.147715		
2917	3047	웰빙돈오리	부산광역시 부산진구 백양관문로 104-1, 상가동 3층 7호 (당감동, 국제백양아파트)	부산광역시 부산진구 당감동 791 국제백양아파트상가동3층7호	051-897-5282		129.0285499	35.1685284		
2918	3048	유니크스테이	부산광역시 부산진구 부전로 59, 지상1층 (부전동)	부산광역시 부산진구 부전동 513-5	051-809-1779		129.0547552	35.1553465		
2919	3049	돗토리김밥	부산광역시 부산진구 동평로183번길 102, 2층 (연지동)	부산광역시 부산진구 연지동 338-250 지상2층전체			129.0489217	35.1713896		
2920	3050	뚱띠네	부산광역시 부산진구 백양관문로 104-1, 상가동 3층 1호 (당감동, 국제백양아파트)	부산광역시 부산진구 당감동 791 국제백양아파트상가동3층1호	051-891-9229		129.0285499	35.1685284		
2921	3051	착한아구찜	부산광역시 부산진구 동평로 420, 지상1층 (양정동)	부산광역시 부산진구 양정동 369-20 지상1층일부			129.070519	35.1729738		
2922	3052	아지트	부산광역시 부산진구 부전로65번길 3, 지상2층 (부전동)	부산광역시 부산진구 부전동 513-1 지상2층	051-803-1006		129.0546016	35.1557885		
2923	3053	대박분식	부산광역시 부산진구 가야대로482번길 14 (개금동, 1층일부)	부산광역시 부산진구 개금동 171-19 1층일부			129.0246607	35.1524511		
2924	3054	기승전골	부산광역시 부산진구 동천로85번길 11, 지상2층 (부전동)	부산광역시 부산진구 부전동 168-342			129.0615879	35.156215		
2925	3055	백채김치찌개(전포동카페거리점)	부산광역시 부산진구 서전로38번길 65, 지상1층 106호 (전포동, 더블루2)	부산광역시 부산진구 전포동 686-1 더블루2,지상1층106호 			129.0641358	35.1547649		
2926	3056	고모네생아구찜	부산광역시 부산진구 당감서로100번길 9, 지상1층 (당감동)	부산광역시 부산진구 당감동 765-3 지상1층일부	051-891-0836		129.0353224	35.1686788		
2927	3057	그때그시절7080옛날돈까스	부산광역시 부산진구 냉정로 264, 1층 (가야동)	부산광역시 부산진구 가야동 617-36			129.0286885	35.1508683		
2928	3058	진짜소문난돼지국밥	부산광역시 부산진구 가야공원로 56, 지상1층 (가야동)	부산광역시 부산진구 가야동 501-2 지상1층전체	051-893-7220		129.0298738	35.1484113		
2929	3059	풀풀	부산광역시 부산진구 전포대로209번길 22, 1-2층 (전포동)	부산광역시 부산진구 전포동 677-16			129.0639688	35.1555448		
2930	3060	소문난순대	부산광역시 부산진구 당감로16번길 33, 1층 (당감동)	부산광역시 부산진구 당감동 262-77			129.0414328	35.1635891		
2931	3061	통영이야기	부산광역시 부산진구 백양대로 310, 지상1층 (개금동)	부산광역시 부산진구 개금동 447-7 외 2필지	051-897-0242		129.0175522	35.154397		
2932	3062	삼시세끼	부산광역시 부산진구 당감로 5, 1층 103호 (당감동, 삼익아파트18동상가)	부산광역시 부산진구 당감동 175-2 삼익아파트18동상가103호	051-898-4400		129.0388807	35.1619411		
2933	3063	통큰맘모스치킨	부산광역시 부산진구 부전로174번길 43 (부전동, 지하1층전부)	부산광역시 부산진구 부전동 341-89 지하1층전부	051-809-0117		129.061083	35.1614883		
2934	3064	처갓집양념치킨개금주공점	부산광역시 부산진구 백양대로136번길 37-9, 지상1층 (당감동)	부산광역시 부산진구 당감동 516-3 지상1층일부	051-891-2577		129.033262	35.1619012		
2935	3065	뚱스밥버거	부산광역시 부산진구 당감로 52, 지상1층 (당감동)	부산광역시 부산진구 당감동 306-27 지상1층일부	051-891-5363		129.039102	35.1664008		
2936	3066	무보까	부산광역시 부산진구 동성로 138-1, 1층 (전포동)	부산광역시 부산진구 전포동 595-7	051-808-2337		129.0641989	35.1612109		
2937	3067	19비어	부산광역시 부산진구 자유평화로37번길 25, 1층 (범천동)	부산광역시 부산진구 범천동 839-1	051-632-3222		129.0632253	35.142453		
2938	3068	마당쇠돼지갈비	부산광역시 부산진구 양지로5번길 4, 지상1층 (양정동)	부산광역시 부산진구 양정동 362-30 지상1층전체			129.0697201	35.1698209		
2939	3069	든든한한끼	부산광역시 부산진구 새싹로14번길 30-10 (부전동, 지상1층일부)	부산광역시 부산진구 부전동 263-2 지상1층일부			129.0592984	35.1599679		
2940	3070	더비어(The Beer’s)	부산광역시 부산진구 백양관문로77번길 51 (개금동, 동원화인패밀리타운106동(상가)103호)	부산광역시 부산진구 개금동 1-12 동원화인패밀리타운106동(상가)103호			129.0286246	35.1636306		
2941	3072	홍앤	부산광역시 부산진구 성지로94번길 6, 1층 (초읍동)	부산광역시 부산진구 초읍동 215-18			129.0535869	35.1788229		
2942	3073	칸쿤	부산광역시 부산진구 중앙대로680번가길 69, 지상2층 (부전동)	부산광역시 부산진구 부전동 168-63			129.0608347	35.156573		
2943	3074	팔팔	부산광역시 부산진구 전포대로199번길 12, 1층 (전포동)	부산광역시 부산진구 전포동 686-3	051-904-7797		129.0644557	35.1546889		
2944	3075	제일돼지국밥	부산광역시 부산진구 당감로 118, 112동 지상1층 105호 (부암동, 협성피닉스타운)	부산광역시 부산진구 부암동 560-14 협성피닉스타운112동105호			129.0370643	35.1729005		
2945	3076	자금성	부산광역시 부산진구 동평로45번길 24, 지상1층 (당감동)	부산광역시 부산진구 당감동 348-19 지상1층일부	051-895-0080		129.0336467	35.1655877		
2946	3077	또레세치킨1호점	부산광역시 부산진구 당감로17번길 90, 지상1층 (당감동, 무궁화아파트122동상가3호)	부산광역시 부산진구 당감동 480-13 무궁화아파트122동상가3호	051-895-7701		129.0357451	35.1635476		
2947	3078	총각분식	부산광역시 부산진구 신천대로220번길 65, 지상1층 103호 (부암동, 부산서면동문굿모닝힐상가)	부산광역시 부산진구 부암동 735 부산서면동문굿모닝힐상가103호			129.0532625	35.1618874		
2948	3079	스타돈스STARDONS	부산광역시 부산진구 중앙대로680번가길 72, 지상1층 (부전동)	부산광역시 부산진구 부전동 168-331	051-809-5392		129.0610531	35.156573		
2949	3080	명가	부산광역시 부산진구 백양순환로164번가길 26, 지상1층 (부암동)	부산광역시 부산진구 부암동 399-6 지상1층전체	051-894-6252		129.0399398	35.1675033		
2950	3081	크래프트한스 서면점	부산광역시 부산진구 동천로95번길 24, 2층 (부전동)	부산광역시 부산진구 부전동 153-4			129.0609395	35.1573208		
2951	3082	얼큰이샤브손칼국수	부산광역시 부산진구 서면로68번길 38, 지하1층 (부전동)	부산광역시 부산진구 부전동 242-32	051-815-3355		129.0582211	35.1552289	4	10
